,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
859,야키토리 미식,4.4,마포구,주소 서울특별시 마포구 성미산로 189-5 2F,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 만원 미만,2022-06-22,맛있다,20,17.0,2.0,1.0
860,헤키,4.4,마포구,주소 서울특별시 마포구 월드컵로17길 38 1F,음식 종류 까스 요리,가격대 만원-2만원,2 일 전,맛있다,78,55.0,18.0,5.0
861,블루쿠치나,4.4,마포구,주소 서울특별시 마포구 월드컵로19길 18,음식 종류 이탈리안,가격대 만원-2만원,2022-07-01,맛있다,62,47.0,10.0,5.0
862,조용한저녁,4.4,마포구,주소 서울특별시 마포구 서강로11길 18,음식 종류 패밀리 레스토랑,가격대 만원-2만원,2022-07-09,맛있다,43,36.0,6.0,1.0
863,쿄라멘,4.4,마포구,주소 서울특별시 마포구 동교로46길 25,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2022-08-07,괜찮다,61,49.0,6.0,6.0
864,바다회사랑,4.4,마포구,주소 서울특별시 마포구 동교로 143,음식 종류 해산물 요리,가격대 2만원-3만원,2022-06-24,맛있다,78,61.0,10.0,7.0
865,피에트라,4.4,마포구,주소 서울특별시 마포구 성미산로23길 62 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2 일 전,맛있다,22,20.0,1.0,1.0
866,멘타카무쇼,4.4,마포구,주소 서울특별시 마포구 와우산로13길 49-10,가격대 만원 미만,주차 주차공간없음,1 일 전,괜찮다,22,18.0,3.0,1.0
867,Osteria Ora,4.4,마포구,주소 서울특별시 마포구 잔다리로 105 1F,음식 종류 이탈리안,가격대 2만원-3만원,2022-07-08,맛있다,30,24.0,5.0,1.0
868,상해소흘,4.4,마포구,주소 서울특별시 마포구 동교로 272,음식 종류 정통 중식 / 일반 중식,가격대 만원-2만원,2022-06-29,맛있다,35,25.0,9.0,1.0
869,멘야하나비,4.4,마포구,주소 서울특별시 마포구 잔다리로7안길 14 1F,음식 종류 라멘 / 소바 / 우동,가격대 만원-2만원,2022-03-30,맛있다,45,32.0,12.0,1.0
870,아소토,4.4,마포구,주소 서울특별시 마포구 독막로2길 34,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-06-30,맛있다,19,17.0,2.0,0.0
871,야경,4.4,마포구,주소 서울특별시 마포구 성미산로 189-6,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-06-28,맛있다,26,23.0,1.0,2.0
872,온정,4.4,마포구,주소 서울특별시 마포구 동교로 262-10 1F,음식 종류 돈부리 / 일본 카레 / 벤토,가격대 만원-2만원,2022-06-02,맛있다,42,36.0,4.0,2.0
873,청춘구락부,4.4,마포구,주소 서울특별시 마포구 토정로 308,음식 종류 고기 요리,가격대 2만원-3만원,2022-06-19,맛있다,11,7.0,2.0,2.0
874,수을관,4.4,마포구,주소 서울특별시 마포구 동교로38길 19 2.5F,음식 종류 퓨전 한식,가격대 2만원-3만원,2022-07-28,맛있다,8,7.0,0.0,1.0
875,커피하우스마이샤,4.4,마포구,주소 서울특별시 마포구 포은로 52 1F,음식 종류 카페 / 디저트,가격대 만원 미만,3 일 전,맛있다,10,9.0,1.0,0.0
876,수더분,4.4,마포구,주소 서울특별시 마포구 백범로 152 공덕파크자이 202동 7호,음식 종류 베이커리,가격대 만원 미만,2022-02-12,맛있다,6,6.0,0.0,0.0
877,정성,4.4,마포구,주소 서울특별시 마포구 방울내로 73,음식 종류 까스 요리,가격대 만원-2만원,2022-04-14,맛있다,7,7.0,0.0,0.0
878,비스트로오라,4.4,마포구,주소 서울특별시 마포구 동교로 244 2F,음식 종류 이탈리안,가격대 2만원-3만원,2022-08-08,맛있다,4,4.0,0.0,0.0
879,나성타코,4.4,마포구,주소 서울특별시 마포구 잔다리로2길 24 2F,음식 종류 남미 음식,가격대 만원-2만원,2022-07-31,맛있다,7,6.0,1.0,0.0
880,리밀커피&밀리,4.4,마포구,주소 서울특별시 마포구 동교로22길 21,음식 종류 카페 / 디저트,가격대 만원 미만,2022-04-22,맛있다,7,7.0,0.0,0.0
881,지알로파스타바,4.4,마포구,주소 서울특별시 마포구 독막로31길 18 1F,음식 종류 기타 양식,가격대 4만원 이상,2022-06-01,괜찮다,5,4.0,1.0,0.0
882,홍콩대패당,4.4,마포구,주소 서울특별시 마포구 양화로23길 10-8 2F,음식 종류 기타 중식,가격대 만원-2만원,2022-08-07,맛있다,5,5.0,0.0,0.0
883,문데이,4.4,마포구,주소 서울특별시 마포구 토정로 27-1 1F,음식 종류 기타 양식,가격대 만원-2만원,2022-07-17,맛있다,6,6.0,0.0,0.0
884,쿠시파파,4.4,마포구,주소 서울특별시 마포구 동교로 256-4 B1,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-07-27,맛있다,5,5.0,0.0,0.0
885,망원떡갈비,4.4,마포구,주소 서울특별시 마포구 포은로8길 25,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,5 일 전,맛있다,5,5.0,0.0,0.0
886,프릳츠커피컴퍼니,4.3,마포구,주소 서울특별시 마포구 새창로2길 17,음식 종류 카페 / 디저트,가격대 만원 미만,8 시간 전,맛있다,339,271.0,54.0,14.0
887,크레이지카츠,4.3,마포구,주소 서울특별시 마포구 포은로2나길 44 1F,음식 종류 까스 요리,가격대 만원 미만,2022-08-09,맛있다,317,247.0,52.0,18.0
888,더다이닝랩,4.3,마포구,주소 서울특별시 마포구 양화로23길 22-7,음식 종류 기타 양식,가격대 2만원-3만원,2022-05-08,맛있다,284,190.0,71.0,23.0
889,을밀대,4.3,마포구,주소 서울특별시 마포구 숭문길 24,음식 종류 국수 / 면 요리,가격대 만원-2만원,3 시간 전,맛있다,368,256.0,83.0,29.0
890,잇텐고,4.3,마포구,주소 서울특별시 마포구 포은로 11,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,6 일 전,맛있다,284,211.0,61.0,12.0
891,아날로그가든,4.3,마포구,주소 서울특별시 마포구 동교로 145,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,3 일 전,별로,243,201.0,32.0,10.0
892,이요이요스시,4.3,마포구,주소 서울특별시 마포구 마포대로 173-15 래미안5차상가 106호,음식 종류 회 / 스시,가격대 3만원-4만원,2022-07-28,괜찮다,91,70.0,12.0,9.0
893,커피가게동경,4.3,마포구,주소 서울특별시 마포구 망원로6길 21,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-28,맛있다,206,170.0,29.0,7.0
894,빠넬로,4.3,마포구,주소 서울특별시 마포구 어울마당로5길 29 건우상가주택,음식 종류 이탈리안,가격대 2만원-3만원,2022-06-19,별로,138,93.0,26.0,19.0
895,세상끝의라멘,4.3,마포구,주소 서울특별시 마포구 양화로7길 6-5 와와빌딩 2동 2F,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,3 시간 전,맛있다,131,94.0,27.0,10.0
896,우마담,4.3,마포구,주소 서울특별시 마포구 독막로3길 30 2F,음식 종류 고기 요리,가격대 4만원 이상,2022-07-28,맛있다,30,25.0,5.0,0.0
897,어반플랜트,4.3,마포구,주소 서울특별시 마포구 독막로4길 3,음식 종류 카페 / 디저트,가격대 만원-2만원,2022-07-30,맛있다,85,58.0,27.0,0.0
898,예티,4.3,마포구,주소 서울특별시 마포구 와우산로18길 10 2F,음식 종류 인도 음식,가격대 만원-2만원,2022-06-07,맛있다,105,75.0,26.0,4.0
899,바다회사랑,4.3,마포구,주소 서울특별시 마포구 동교로27길 60,음식 종류 해산물 요리,가격대 2만원-3만원,2022-07-01,괜찮다,166,120.0,30.0,16.0
900,랜디스도넛,4.3,마포구,주소 서울특별시 마포구 동교로 247,음식 종류 카페 / 디저트,가격대 만원 미만,2022-08-08,맛있다,81,56.0,23.0,2.0
901,지로우라멘,4.3,마포구,주소 서울특별시 마포구 와우산로29가길 79 1F,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2022-08-07,괜찮다,164,119.0,34.0,11.0
902,몽중식,4.3,마포구,주소 서울특별시 마포구 동교로 257 2F,음식 종류 정통 중식 / 일반 중식,가격대 4만원 이상,2022-04-29,맛있다,24,19.0,5.0,0.0
903,김광석 신촌칼국수,4.3,마포구,주소 서울특별시 마포구 신촌로 124,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-05-27,맛있다,116,85.0,20.0,11.0
904,이요이요스시,4.3,마포구,주소 서울특별시 마포구 마포대로 58 베스트웨스턴 가든호텔 B1,음식 종류 정통 일식 / 일반 일식,가격대 4만원 이상,2022-05-16,괜찮다,23,18.0,4.0,1.0
905,녹기전에,4.3,마포구,주소 서울특별시 마포구 백범로 127-24,음식 종류 카페 / 디저트,가격대 만원 미만,8 시간 전,괜찮다,90,69.0,21.0,0.0
906,츄이구이브레드,4.3,마포구,주소 서울 마포구 토정로3안길 18 세원빌딩 1F,음식 종류 베이커리,가격대 만원 미만,2022-08-11,맛있다,47,39.0,2.0,6.0
907,포레스트 (휴업중),4.3,마포구,주소 서울특별시 마포구 동교로46길 7 1F,음식 종류 기타 양식,가격대 만원-2만원,2022-03-21,맛있다,63,49.0,9.0,5.0
908,비스트로주라,4.3,마포구,주소 서울특별시 마포구 와우산로23길 18-7,음식 종류 이탈리안,가격대 만원-2만원,2022-04-07,맛있다,68,51.0,15.0,2.0
909,멘지라멘,4.3,마포구,주소 서울특별시 마포구 월드컵로11길 8 1F,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2022-07-09,맛있다,57,40.0,15.0,2.0
910,퀜치커피,4.3,마포구,주소 서울특별시 마포구 동교로12안길 9 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-31,맛있다,52,41.0,9.0,2.0
911,함반,4.3,마포구,주소 서울특별시 마포구 월드컵로1길 54 1F,음식 종류 퓨전 한식,가격대 만원-2만원,2022-07-18,맛있다,20,15.0,4.0,1.0
912,산동만두,4.3,마포구,주소 서울특별시 마포구 도화길 22-10,음식 종류 퓨전 중식,가격대 만원-2만원,2022-04-04,맛있다,23,19.0,3.0,1.0
913,평안도상원냉면,4.3,마포구,주소 서울특별시 마포구 양화로 156 B1,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-07-23,맛있다,30,26.0,4.0,0.0
914,램랜드,4.3,마포구,주소 서울특별시 마포구 토정로 255,음식 종류 고기 요리,가격대 2만원-3만원,2021-11-11,맛있다,34,28.0,6.0,0.0
915,정돈,4.3,마포구,주소 서울특별시 마포구 어울마당로 46,음식 종류 까스 요리,가격대 만원-2만원,2022-07-31,맛있다,48,34.0,10.0,4.0
916,파스텔커피웍스,4.3,마포구,주소 서울특별시 마포구 독막로2길 38,음식 종류 카페 / 디저트,가격대 만원 미만,2022-08-10,맛있다,15,13.0,2.0,0.0
917,신세계,4.3,마포구,주소 서울특별시 마포구 토정로 263 2F,음식 종류 닭 / 오리 요리,가격대 3만원-4만원,2022-02-23,괜찮다,12,9.0,1.0,2.0
918,정정,4.3,마포구,주소 서울특별시 마포구 백범로24길 27,음식 종류 딤섬 / 만두,가격대 만원 미만,2022-07-30,맛있다,19,15.0,4.0,0.0
919,손오공 마라탕,4.3,마포구,주소 서울특별시 마포구 양화로18길 15 2F,음식 종류 기타 중식,가격대 만원-2만원,2022-06-24,괜찮다,62,46.0,9.0,7.0
920,수부니흐,4.3,마포구,주소 서울특별시 마포구 동교로38길 35,음식 종류 프랑스 음식,가격대 3만원-4만원,2 일 전,괜찮다,19,15.0,4.0,0.0
921,테이스티버거,4.3,마포구,주소 서울특별시 마포구 독막로 67-11 행운빌딩 1F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-07-30,맛있다,35,29.0,5.0,1.0
922,덕이손만두,4.3,마포구,주소 서울특별시 마포구 포은로 6,음식 종류 국수 / 면 요리,가격대 만원-2만원,2022-08-05,괜찮다,28,20.0,8.0,0.0
923,우노네,4.3,마포구,주소 서울특별시 마포구 월드컵북로48길 33-7 1F,음식 종류 이탈리안,가격대 3만원-4만원,2022-08-05,맛있다,10,8.0,2.0,0.0
924,칸다소바,4.3,마포구,주소 서울특별시 마포구 와우산로 51-6,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,6 일 전,맛있다,46,37.0,7.0,2.0
925,리플레토레,4.3,마포구,주소 서울특별시 마포구 월드컵로11길 27 1F,음식 종류 이탈리안,가격대 만원-2만원,2022-07-28,맛있다,12,10.0,2.0,0.0
926,아키야라멘,4.3,마포구,주소 서울특별시 마포구 토정로 39-3,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2022-06-28,괜찮다,20,18.0,2.0,0.0
927,이와나시,4.3,마포구,주소 서울특별시 마포구 성미산로 190-8 2F,음식 종류 정통 일식 / 일반 일식,가격대 만원-2만원,2022-02-23,맛있다,25,19.0,4.0,2.0
928,1976샤브샤브,4.3,마포구,주소 서울특별시 마포구 와우산로7길 5,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-04-11,괜찮다,28,24.0,3.0,1.0
929,코코부코,4.3,마포구,주소 서울특별시 마포구 희우정로 72,음식 종류 카페 / 디저트,가격대 만원-2만원,2022-03-17,맛있다,39,34.0,5.0,0.0
930,장화신은고양이,4.3,마포구,주소 서울특별시 마포구 월드컵로19길 16,음식 종류 프랑스 음식,가격대 2만원-3만원,2021-07-29,맛있다,19,15.0,4.0,0.0
931,브레드럼,4.3,마포구,주소 서울특별시 마포구 연희로1길 19,음식 종류 베이커리,가격대 만원 미만,2022-04-09,맛있다,19,17.0,2.0,0.0
932,옥정,4.3,마포구,주소 서울특별시 마포구 신수로 106,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-02-13,맛있다,20,19.0,1.0,0.0
933,더리얼치즈버거,4.3,마포구,주소 서울특별시 마포구 와우산로29길 48-29,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-05-19,별로,18,15.0,2.0,1.0
934,어라운드 그린,4.3,마포구,주소 서울특별시 마포구 망원로 79 3F,음식 종류 기타 양식,가격대 만원-2만원,2022-06-24,맛있다,24,21.0,2.0,1.0
935,라오,4.3,마포구,주소 서울특별시 마포구 동교로 125 1F,음식 종류 태국 음식,가격대 만원-2만원,2022-06-19,맛있다,17,14.0,3.0,0.0
936,고미태,4.3,마포구,주소 서울특별시 마포구 월드컵로 41 1F,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-08-06,맛있다,18,15.0,3.0,0.0
937,포포브레드,4.3,마포구,주소 서울특별시 마포구 동교로18길 13,음식 종류 베이커리,가격대 만원 미만,2022-07-27,맛있다,14,13.0,1.0,0.0
938,후엘고,4.3,마포구,주소 서울특별시 마포구 마포대로11길 118,음식 종류 카페 / 디저트,가격대 만원 미만,2022-02-01,맛있다,22,21.0,1.0,0.0
939,기치조지,4.3,마포구,주소 서울특별시 마포구 와우산로3길 11 2F,음식 종류 기타 일식,가격대 만원-2만원,2022-01-16,맛있다,13,10.0,2.0,1.0
940,일등식당,4.3,마포구,주소 서울특별시 마포구 방울내로 82,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-07-17,맛있다,36,28.0,6.0,2.0
941,합정순대국,4.3,마포구,주소 서울특별시 마포구 양화로6길 14,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,5 일 전,괜찮다,20,15.0,5.0,0.0
942,잔상,4.3,마포구,주소 서울특별시 마포구 동교로38길 33-10,음식 종류 칵테일 / 와인,가격대 2만원-3만원,2022-02-13,맛있다,7,7.0,0.0,0.0
943,홍어한마리,4.3,마포구,주소 서울특별시 마포구 동교로 94,음식 종류 해산물 요리,가격대 2만원-3만원,2022-02-19,맛있다,10,10.0,0.0,0.0
944,1989버거스탠드,4.3,마포구,주소 서울특별시 마포구 연희로1길 36,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-06-21,맛있다,6,6.0,0.0,0.0
945,진진가연,4.3,마포구,주소 서울특별시 마포구 월드컵북로1길 60,음식 종류 정통 중식 / 일반 중식,가격대 2만원-3만원,2021-11-17,맛있다,15,13.0,2.0,0.0
946,커츠,4.3,마포구,주소 서울특별시 마포구 독막로28길 58 좌측,음식 종류 까스 요리,가격대 만원-2만원,2022-06-25,맛있다,5,5.0,0.0,0.0
947,옥자,4.3,마포구,주소 서울특별시 마포구 성미산로29길 40-15,음식 종류 베트남 음식,가격대 만원-2만원,2022-07-31,괜찮다,8,7.0,1.0,0.0
948,고도식,4.3,마포구,주소 서울특별시 마포구 마포대로1길 16,음식 종류 고기 요리,가격대 만원-2만원,2022-04-29,맛있다,5,5.0,0.0,0.0
949,노루목황소곱창,4.3,마포구,주소 서울특별시 마포구 홍익로3길 32,음식 종류 고기 요리,가격대 만원-2만원,2022-07-04,맛있다,22,15.0,5.0,2.0
950,쿠루미,4.3,마포구,주소 서울특별시 마포구 연희로1길 46,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-02-19,맛있다,12,11.0,1.0,0.0
951,영광보쌈,4.3,마포구,주소 서울특별시 마포구 만리재로1길 14,음식 종류 고기 요리,가격대 2만원-3만원,2022-06-27,맛있다,12,10.0,2.0,0.0
952,웨스트빌피자,4.3,마포구,주소 서울특별시 마포구 포은로 37-1,음식 종류 기타 양식,가격대 만원-2만원,4 일 전,맛있다,13,12.0,1.0,0.0
953,돈카츠준,4.3,마포구,주소 서울특별시 마포구 백범로 205 펜트라우스 101동 B226호,음식 종류 까스 요리,가격대 만원-2만원,2022-05-06,맛있다,8,8.0,0.0,0.0
954,커퍼시티,4.3,마포구,주소 서울특별시 마포구 동교로 48,가격대 만원 미만,웹 사이트 식당 홈페이지로 가기,2022-04-29,맛있다,5,5.0,0.0,0.0
955,하롱반미,4.3,마포구,주소 서울특별시 마포구 토정로3길 9,음식 종류 베트남 음식,가격대 만원 미만,2022-08-04,맛있다,7,7.0,0.0,0.0
956,가락,4.3,마포구,주소 서울특별시 마포구 월드컵북로48길 49,음식 종류 전통 주점 / 포차,가격대 2만원-3만원,2022-07-22,맛있다,11,8.0,3.0,0.0
957,상수냉장고,4.3,마포구,주소 서울특별시 마포구 와우산로 23 규민빌딩 1F,음식 종류 고기 요리,가격대 만원-2만원,2022-06-27,맛있다,12,11.0,1.0,0.0
958,상암회관,4.3,마포구,주소 서울특별시 마포구 월드컵북로54길 17,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-08-07,맛있다,7,7.0,0.0,0.0
959,조이버거,4.3,마포구,주소 서울특별시 마포구 신촌로12길 32 1F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원-2만원,1 일 전,맛있다,5,5.0,0.0,0.0
960,오카에리,4.3,마포구,주소 서울특별시 마포구 연희로1길 55 2F,가격대 3만원-4만원,주차 주차공간없음,2022-05-20,맛있다,8,7.0,1.0,0.0
961,산청엔흑돼지,4.3,마포구,주소 서울특별시 마포구 포은로 110,음식 종류 고기 요리,가격대 만원-2만원,2022-05-28,맛있다,6,5.0,1.0,0.0
962,빠네돌체,4.3,마포구,주소 서울특별시 마포구 마포대로4다길 31,음식 종류 이탈리안,가격대 만원-2만원,2022-03-25,맛있다,6,6.0,0.0,0.0
963,프로그,4.3,마포구,주소 서울특별시 마포구 포은로 61,음식 종류 칵테일 / 와인,가격대 2만원-3만원,2022-01-12,맛있다,5,5.0,0.0,0.0
964,호시쿠즈,4.3,마포구,주소 서울특별시 마포구 독막로 311 재화스퀘어 B1 104호,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-08-01,맛있다,5,5.0,0.0,0.0
965,중화복춘,4.2,마포구,주소 서울특별시 마포구 동교로 220-7,음식 종류 정통 중식 / 일반 중식,가격대 2만원-3만원,2022-06-20,괜찮다,189,136.0,33.0,20.0
966,맛이차이나,4.2,마포구,주소 서울특별시 마포구 독막로 68 2F,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-08-05,맛있다,241,174.0,44.0,23.0
967,툭툭누들타이,4.2,마포구,주소 서울특별시 마포구 성미산로 161-8 1F,음식 종류 태국 음식,가격대 만원-2만원,2022-07-31,맛있다,341,221.0,82.0,38.0
968,이치젠,4.2,마포구,주소 서울특별시 마포구 포은로 109 101호,음식 종류 돈부리 / 일본 카레 / 벤토,가격대 만원-2만원,2022-06-15,맛있다,207,138.0,44.0,25.0
969,미완성식탁,4.2,마포구,주소 서울특별시 마포구 망원로6길 37 1F,음식 종류 카페 / 디저트,가격대 만원 미만,8 시간 전,맛있다,152,118.0,24.0,10.0
970,옥동식,4.2,마포구,주소 서울특별시 마포구 양화로7길 44-10,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,3 일 전,맛있다,242,181.0,44.0,17.0
971,버터밀크,4.2,마포구,주소 서울특별시 마포구 와우산로 130,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-06-05,맛있다,223,169.0,25.0,29.0
972,사루카메,4.2,마포구,주소 서울특별시 마포구 연남로 15 1F,가격대 만원 미만,주차 주차공간없음,2022-07-29,별로,169,126.0,32.0,11.0
973,쥬마뺄,4.2,마포구,주소 서울특별시 마포구 와우산로37길 42 2F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-07,괜찮다,134,105.0,23.0,6.0
974,진진,4.2,마포구,주소 서울특별시 마포구 잔다리로 123 1F,음식 종류 정통 중식 / 일반 중식,가격대 2만원-3만원,4 일 전,맛있다,93,65.0,17.0,11.0
975,부부 드 꼼뜨와,4.2,마포구,주소 서울특별시 마포구 월드컵북로6길 82 신한빌딩 1F,음식 종류 프랑스 음식,가격대 만원-2만원,2022-06-11,괜찮다,63,40.0,18.0,5.0
976,17도씨,4.2,마포구,주소 서울특별시 마포구 동교로29길 38 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-27,맛있다,124,87.0,35.0,2.0
977,연어롭다,4.2,마포구,주소 서울특별시 마포구 동교로38길 42,음식 종류 회 / 스시,가격대 만원-2만원,2022-06-03,맛있다,118,81.0,19.0,18.0
978,비전스트롤,4.2,마포구,주소 서울특별시 마포구 망원로 61 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-09,맛있다,79,58.0,13.0,8.0
979,테일러커피,4.2,마포구,주소 서울특별시 마포구 와우산로27길 7 소로몰,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-06,맛있다,159,130.0,22.0,7.0
980,하카타나카,4.2,마포구,주소 서울특별시 마포구 와우산로23길 50 2F,음식 종류 정통 일식 / 일반 일식,가격대 만원-2만원,2022-06-17,맛있다,149,96.0,46.0,7.0
981,이요이요스시,4.2,마포구,주소 서울특별시 마포구 백범로 152 공덕파크자이상가 201동 1F 14호,음식 종류 회 / 스시,가격대 4만원 이상,2022-03-10,괜찮다,22,17.0,5.0,0.0
982,신성각,4.2,마포구,주소 서울특별시 마포구 임정로 55-1,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,6 일 전,맛있다,57,40.0,15.0,2.0
983,땡스오트,4.2,마포구,주소 서울특별시 마포구 성미산로23길 68,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-26,맛있다,69,52.0,15.0,2.0
984,미자카야,4.2,마포구,주소 서울특별시 마포구 포은로8길 5 1F,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 만원-2만원,2022-05-07,맛있다,72,48.0,12.0,12.0
985,스트라다로스터스,4.2,마포구,주소 서울특별시 마포구 월드컵로3길 14 마포한강푸르지오2차 230호,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-06,맛있다,81,58.0,21.0,2.0
986,파사주,4.2,마포구,주소 서울특별시 마포구 성지5길 8 1F,음식 종류 프랑스 음식,가격대 2만원-3만원,2022-07-18,맛있다,29,22.0,4.0,3.0
987,테일러커피,4.2,마포구,주소 서울특별시 마포구 성미산로 187,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-08,맛있다,84,66.0,17.0,1.0
988,오복수산,4.2,마포구,주소 서울특별시 마포구 성미산로 198,음식 종류 돈부리 / 일본 카레 / 벤토,가격대 만원-2만원,2022-04-15,맛있다,71,50.0,13.0,8.0
989,코코시에나티하우스,4.2,마포구,주소 서울특별시 마포구 동교로38길 28 3F,음식 종류 카페 / 디저트,가격대 3만원-4만원,2022-04-12,괜찮다,12,10.0,1.0,1.0
990,미드나잇 플레져,4.2,마포구,주소 서울특별시 마포구 성미산로29안길 17 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-30,맛있다,30,24.0,5.0,1.0
991,만두란,4.2,마포구,주소 서울특별시 마포구 동교로 81,가격대 만원 미만,주차 주차공간없음,1 일 전,맛있다,31,21.0,8.0,2.0
992,발리문,4.2,마포구,주소 서울특별시 마포구 동교로 248-1 2F,음식 종류 다국적 아시아 음식,가격대 만원-2만원,2022-07-08,맛있다,49,36.0,10.0,3.0
993,코메아벨렘,4.2,마포구,주소 서울특별시 마포구 성미산로 198 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-08-09,맛있다,37,31.0,4.0,2.0
994,멕시코식당,4.2,마포구,주소 서울특별시 마포구 독막로2길 23 1F,음식 종류 남미 음식,가격대 만원-2만원,2022-07-28,맛있다,41,31.0,8.0,2.0
995,스아게 K,4.2,마포구,주소 서울특별시 마포구 와우산로29라길 7 1F,음식 종류 돈부리 / 일본 카레 / 벤토,가격대 만원-2만원,2022-06-07,맛있다,37,26.0,10.0,1.0
996,세잔,4.2,마포구,주소 서울특별시 마포구 포은로 75,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-23,맛있다,18,16.0,2.0,0.0
997,과자산책,4.2,마포구,주소 서울특별시 마포구 포은로 78 2F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-01-10,맛있다,20,17.0,3.0,0.0
998,양송이식당,4.2,마포구,주소 서울특별시 마포구 토정로17안길 9 1F,음식 종류 퓨전 한식,가격대 만원 미만,2022-05-28,맛있다,20,16.0,4.0,0.0
999,라멘 반라이,4.2,마포구,주소 서울특별시 마포구 독막로15길 3-12 102호,가격대 만원 미만,주차 주차공간없음,4 일 전,괜찮다,16,13.0,3.0,0.0
